Nov 06 09:24:33.000561 np0000021451 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 06 09:24:33.016674 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:33.018518 np0000021451 memory_tracker.sh[53420]: Thu Nov  6 09:24:33 UTC 2025
Nov 06 09:24:33.019527 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:33.085061 np0000021451 memory_tracker.sh[53424]: [iscsid (pid:42086)]=13404KB; [multipathd (pid:276)]=289292KB; [ovs-vswitchd (pid:37866)]=530764KB
Nov 06 09:24:33.094660 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:24:53.110048 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:53.113081 np0000021451 memory_tracker.sh[55479]: Thu Nov  6 09:24:53 UTC 2025
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 6690572
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemTotal:        8127816 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemFree:          253168 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemAvailable:    6690572 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Buffers:          197032 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Cached:          6272996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapCached:           24 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active:           756216 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive:        6385548 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(anon):       1092 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(anon):   843072 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(file):     755124 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(file):  5542476 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Unevictable:      100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mlocked:          100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapTotal:       8388604 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapFree:        8381132 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Dirty:              4084 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Writeback:            16 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonPages:        771828 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mapped:           180852 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Shmem:            154732 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Slab:             519376 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SUnreclaim:        74388 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KernelStack:        6436 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: PageTables:         8488 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: NFS_Unstable:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Bounce:                0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: WritebackTmp:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: CommitLimit:    12452512 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Committed_AS:    2466164 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocTotal:   34359738367 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocUsed:       18360 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocChunk:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Percpu:             2336 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HardwareCorrupted:     0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemHugePages:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemPmdMapped:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FileHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FilePmdMapped:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Total:       0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Free:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Rsvd:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Surp:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugepagesize:       2048 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugetlb:               0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap4k:      218996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap2M:     8169472 kB
Nov 06 09:24:53.120677 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.128948 np0000021451 memory_tracker.sh[55482]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 06 09:36:14.224705 np0000021451 memory_tracker.sh[107905]:       4497    0.2           20000          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      51156    0.2           19880      51152   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:        381    0.2           18436          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      80310    0.2           17096          1   00:00:01       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      96408    0.2           17016          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      88130    0.2           16592          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      98559    0.2           16524          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      55511    0.2           16436          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      83579    0.2           16372          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      90758    0.2           16272          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      94131    0.1           15956          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      51142    0.1           15124          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:        569    0.1           14956          1   00:00:01        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      46541    0.1           13828          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:        327    0.1           13392          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:          1    0.1           13324          0   00:00:35        1 ep_poll                   /sbin/init nofb
Nov 06 09:36:14.225339 np0000021451 memory_tracker.sh[107905]:      42086    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      86095    0.1           11976          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      84732    0.1           11188          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      98923    0.1           10796      98913   00:00:06       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      84483    0.1           10684          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      51154    0.1            9956      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      98922    0.1            9944      98913   00:00:05       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:36:14.226155 np0000021451 memory_tracker.sh[107905]:      84479    0.1            9824          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        608    0.1            9288          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:      98913    0.1            9060          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        568    0.1            8408          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        686    0.0            7920          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        392    0.0            7512          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-logind
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:      84018    0.0            7148          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:      39882    0.0            6988          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-machined
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        624    0.0            6700        605   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:       4501    0.0            6624          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        330    0.0            6536          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        283    0.0            6004          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:      51155    0.0            5784      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:36:14.226908 np0000021451 memory_tracker.sh[107905]:        479    0.0            5720          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      18456    0.0            5632          1   00:00:04        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:        373    0.0            5188          1   00:00:07        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:     107445    0.0            5176     107444   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u tempest /bin/sh -c echo BECOME-SUCCESS-pjzsouqsejxprtflreiujlsxiigoyxyo ; /usr/bin/python3
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:        326    0.0            5076          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      90761    0.0            5048      90758   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      84530    0.0            4704          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      50015    0.0            4176          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:     107904    0.0            3620      53407   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      53407    0.0            3416          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      53840    0.0            3236          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:      50657    0.0            2944          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:       4651    0.0            2920          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Nov 06 09:36:14.227586 np0000021451 memory_tracker.sh[107905]:        552    0.0            2728          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      84222    0.0            2608          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      80336    0.0            2500          1   00:00:00        1 do_select                 /usr/bin/rsync --daemon --no-detach
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      50654    0.0            2260          1   00:00:00        1 do_select                 /sbin/rpc.statd
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:     107905    0.0            2188      53407   00:00:00        1 pipe_read                 grep -v ]$
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      50652    0.0            2156          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      21017    0.0            1784          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      21022    0.0            1724      20959   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      20959    0.0            1672      20947   00:00:00        1 do_select                 erl_child_setup 65536
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      86061    0.0            1544          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/uuidd --socket-activation
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:        610    0.0            1528        608   00:00:00        1 do_sigtimedwait           (sd-pam)
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:        561    0.0            1272          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:      21018    0.0            1228      20959   00:00:00        1 do_select                 inet_gethost 4
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:        566    0.0            1124          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:     107850    0.0            1112       4651   00:00:00        1 hrtimer_nanosleep         sleep 60
Nov 06 09:36:14.228365 np0000021451 memory_tracker.sh[107905]:        563    0.0            1084          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107446    0.0            1044     107445   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-pjzsouqsejxprtflreiujlsxiigoyxyo ; /usr/bin/python3
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107861    0.0            1036      53840   00:00:00        1 hrtimer_nanosleep         sleep 20
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107570    0.0             996     107559   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmp80xjg77p
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107568    0.0             988     107559   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmp4w_if475
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107572    0.0             964     107559   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmp9xuxvry0
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107566    0.0             960     107559   00:00:00        1 do_wait                   /bin/sh -c ${PYTHON} -m stestr.subunit_runner.run discover -t "./" "./tempest/test_discover"  --load-list /tmp/tmpeblqasdl
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:     107444    0.0             944        624   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u tempest /bin/sh -c 'echo BECOME-SUCCESS-pjzsouqsejxprtflreiujlsxiigoyxyo ; /usr/bin/python3' && sleep 0
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:      42085    0.0             764          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:      50658    0.0             416          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:      50650    0.0             172          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:      11632    0.0             164          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Nov 06 09:36:14.229151 np0000021451 memory_tracker.sh[107905]:      21019    0.0             108      21018   00:00:00        1 pipe_read                 inet_gethost 4
Nov 06 09:36:14.229760 np0000021451 memory_tracker.sh[107905]:      40008    0.0              96          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 06 09:36:14.229760 np0000021451 memory_tracker.sh[107905]:      40009    0.0              68      40008   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Nov 06 09:36:14.229865 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:36:14.229865 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:36:34.237227 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:36:34.238915 np0000021451 memory_tracker.sh[107916]: Thu Nov  6 09:36:34 UTC 2025
Nov 06 09:36:34.240199 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:36:34.240199 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 1534716
Nov 06 09:36:34.240199 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: MemTotal:        8127816 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: MemFree:          190840 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: MemAvailable:    1534464 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Buffers:          174328 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Cached:          1277136 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: SwapCached:         1472 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Active:           724128 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Inactive:        6575752 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Active(anon):     154604 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Inactive(anon):  5798124 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Active(file):     569524 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Inactive(file):   777628 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Unevictable:      101884 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Mlocked:          101884 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: SwapTotal:       8388604 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: SwapFree:        8223812 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Dirty:              6192 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Writeback:             0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: AnonPages:       5948996 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Mapped:           298428 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Shmem:             86624 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: KReclaimable:     301656 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Slab:             389604 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: SReclaimable:     301656 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: SUnreclaim:        87948 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: KernelStack:       12560 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: PageTables:        31020 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: NFS_Unstable:          0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Bounce:                0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: WritebackTmp:          0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: CommitLimit:    12452512 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Committed_AS:   11018016 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: VmallocTotal:   34359738367 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: VmallocUsed:       26444 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: VmallocChunk:          0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: Percpu:             2768 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: HardwareCorrupted:     0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: AnonHugePages:         0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: ShmemHugePages:        0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: ShmemPmdMapped:        0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: FileHugePages:         0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: FilePmdMapped:         0 kB
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: HugePages_Total:       0
Nov 06 09:36:34.242285 np0000021451 memory_tracker.sh[107917]: HugePages_Free:        0
